6.028461538461538538e+01,1.585666666666666629e+02,1.323692307692307679e+02
7.153896103896103398e+01,1.603019480519480453e+02,1.339870129870129745e+02
8.247729789590255223e+01,1.601417497231450682e+02,1.333322259136212722e+02
9.793505253104106600e+01,1.603304680038204424e+02,1.334660936007640828e+02
1.093535911602210007e+02,1.600598526703498976e+02,1.336887661141804813e+02
1.205941558441558499e+02,1.583538961038960906e+02,1.320064935064935128e+02
1.300000000000000000e+02,1.560000000000000000e+02,1.300000000000000000e+02
7.459999999999999432e+01,1.690000000000000000e+02,1.303000000000000114e+02
8.008333333333332860e+01,1.691666666666666572e+02,1.302500000000000000e+02
1.010000000000000000e+02,1.690000000000000000e+02,1.300000000000000000e+02
1.055000000000000000e+02,1.690000000000000000e+02,1.300000000000000000e+02
7.700000000000000000e+01,7.650000000000000000e+01,1.430000000000000000e+02
8.039130434782609314e+01,7.591304347826087451e+01,1.430869565217391255e+02
9.829999999999999716e+01,7.650000000000000000e+01,1.430000000000000000e+02
6.320000000000000284e+01,8.840000000000000568e+01,1.432500000000000000e+02
7.226682692307691980e+01,8.627644230769230660e+01,1.443822115384615472e+02
8.268292682926829684e+01,8.536807095343681340e+01,1.442150776053215111e+02
9.766101694915253972e+01,8.550094161958568861e+01,1.444161958568738271e+02
1.084132231404958731e+02,8.631404958677686068e+01,1.442451790633608937e+02
1.170000000000000000e+02,8.950000000000000000e+01,1.430000000000000000e+02
6.182233502538070979e+01,9.866497461928933888e+01,1.440203045685279051e+02
7.146271705822267961e+01,9.763329928498467325e+01,1.455587334014300325e+02
8.330479452054794365e+01,9.756849315068492956e+01,1.452614155251141597e+02
9.767266591676040832e+01,9.745781777277839808e+01,1.452924634420697316e+02
1.091219512195121979e+02,9.765077605321508258e+01,1.454645232815964562e+02
1.186330275229357767e+02,9.910091743119265573e+01,1.436422018348623908e+02
6.020458891013384317e+01,1.102504780114722820e+02,1.446252390057361481e+02
7.143386243386242995e+01,1.100196523053665913e+02,1.464792139077853506e+02
8.334129429892141161e+01,1.101679506933744221e+02,1.464946070878274327e+02
9.747699050401753595e+01,1.101044558071585158e+02,1.466428049671292797e+02
1.095254372019077920e+02,1.099419713831478589e+02,1.462980922098569181e+02
1.202457002457002488e+02,1.106756756756756772e+02,1.444250614250614149e+02
5.100000000000000000e+01,1.270000000000000000e+02,1.430000000000000000e+02
5.970457902511078174e+01,1.231831610044313123e+02,1.449364844903988114e+02
7.134212261041528791e+01,1.231575477916941281e+02,1.470533948582728954e+02
8.323622641509433606e+01,1.231984905660377336e+02,1.466339622641509379e+02
9.760940841054882355e+01,1.230727013542409054e+02,1.467918745545260037e+02
1.095319303338171295e+02,1.231603773584905639e+02,1.466661828737300368e+02
1.205659229208924899e+02,1.228356997971602453e+02,1.445943204868154055e+02
6.024117647058823621e+01,1.351313725490196020e+02,1.446549019607843150e+02
7.149339207048457467e+01,1.356138032305433114e+02,1.466534508076358350e+02
8.276417004048583692e+01,1.351730769230769340e+02,1.459362348178137552e+02
9.828207461328480576e+01,1.352611464968152859e+02,1.462939035486806176e+02
1.093502454991816677e+02,1.355711947626841152e+02,1.462823240589198122e+02
1.197741935483871032e+02,1.349903225806451701e+02,1.442322580645161167e+02
6.211267605633803157e+01,1.448873239436619826e+02,1.437042253521126725e+02
7.197345132743362228e+01,1.469061946902654938e+02,1.448300884955752110e+02
8.047302904564315895e+01,1.463692946058091309e+02,1.445062240663900468e+02
9.952644230769230660e+01,1.468028846153846132e+02,1.449831730769230660e+02
1.087581699346405202e+02,1.466252723311546902e+02,1.445925925925925810e+02
1.182352941176470580e+02,1.445000000000000000e+02,1.434705882352941160e+02
